"m49_code","country","region","cpc_code","commodity","year","loss_percentage","loss_percentage_original","loss_quantity","activity","food_supply_stage","treatment","cause_of_loss","sample_size","method_data_collection","reference","url","notes"
"231","Ethiopia",,"0114","Sorghum",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0114","Sorghum",2010,4.55,"4.55",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0114","Sorghum",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0115","Barley",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0115","Barley",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0115","Barley",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0115","Barley",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0115","Barley",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0115","Barley",2010,0.62,"0.62",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0117","Oats",2010,2,"2",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0117","Oats",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,1.08,"1.08",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0118","Millet",2010,2.15,"2.15",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"231","Ethiopia",,"0111","Wheat",2010,2.1,"2.1%",,"Storage","Storage",,"The main causes of storage loss in order of importance are moisture , rodents and spillage",,"Survey","Boxall, Robin (1998)",,
"231","Ethiopia",,"0112","Maize (corn)",2010,3.3,"3.3%","0 tons","Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation","Storage","insecticides,","The main causes of storage loss in order of importance are moisture , rodents and spillage ( Dessalegn et a ! 1998 ) . The loss due to moisture', ""in bulk .    early onset of mould damage may be unusual , in view of the rain at harvest and the subsequent difficulties that many farmers faced in drying their grain this season . Mould damage is regarded by local farmers as more of an inconvenience than', 'grain this season . Mould damage is regarded by local farmers as more of an inconvenience than a loss , since all the grain will be used for food or for brewing after washing to remove visible',","A loss assessment survey was conducted in the major cereal and pulse crop producing  areas of Arrillara, Oromiya and Southern Regions. Cereal production was adversely  affected by an unusual rainfall pattern this season. Shortage of rain during the  growing period resulted in some crop failure or reduced yields, and heavy  unseasonable rai11 at crop matw-ity led to problems at harvest &J.d fw-ther crop losses.  This had implications for the loss assessment exercise. In selecting sample areas,  consideration had to be given to identifying those that were less severely affected and  where grain was expected to be stored for several months, as well as trying to ensure  reasonable coverage ofthe crops under study.  Group and individual farmer interviews were conducted at the start, to identify postharvest constraints and to assess their importance in relation to the constraints in the  total agricultural system. Insect infestation in storage was identified as an important  problem. A common coping strategy is for farmers to sell grain early in order to  avoid high losses and then to buy grain later as required. Pressure to fmd cash (to pay  taxes and loans) as well as the fear of insect infestation during storage were the main  reasons given by farmers for selling grain soon after harvest. Early sales at low prices  removes an opportunity for farmers to add value to their production by selling at  higher prices later in the season or for increasing household food security through  retention of more grain on the farm.  Farmers' stores were sampled on two occasions, first within the first month of storage  and again later in the season. Questionnaires were used to collect information on the  history of the grain, details of storage methods and patterns of removal and grain use.  Samples were analysed to determine loss caused by insects and mould damage using a  'count and weigh' technique, but also taking account of farmers' practices in dealing  with damaged grain. The loss recorded in samples was related to the pattern of grain  use to derive a cumulative figure of loss over the season.","Survey","Boxall, Robin (1998)","http://gala.gre.ac.uk/10758/","Weight losses during storage are variable and have been estimated to be 3.3 % for maize , 2.1 % for wheat and 2.4 % for t ' eff . However ,"", ""to 6 months . Bag storage is common although some traders store in bulk . Weight losses during storage are variable and have been estimated to be 3.3 % for maize , 2.1 % for wheat and 2.4 % for t ' eff .The loss due to moisture is presumably due to grain drying out during storage.  However , losses vary with length of storage and it is estimated that loss"", 'storage insecticides are rarely available outside the major towns .     'The project found that significant reductions in the loss caused by insects can be achieved through use of insecticides ( losses recorded in untreated and treated maize were 5.5 % and 0.4 % respectively ) and that farmers will store treated grain for longer periods to benefit from seasonal price rises ."
"232","Eritrea",,"0111","Wheat",2010,4.43,"4.43",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0111","Wheat",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0111","Wheat",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0111","Wheat",2010,3.1,"3.1",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0112","Maize (corn)",2010,6.42,"6.42",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0112","Maize (corn)",2010,2.42,"2.42",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0112","Maize (corn)",2010,4.28,"4.28",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0112","Maize (corn)",2010,1.32,"1.32",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0112","Maize (corn)",2010,4,"4",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0114","Sorghum",2010,4.55,"4.55",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0114","Sorghum",2010,2.47,"2.47",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0115","Barley",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0115","Barley",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0115","Barley",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0115","Barley",2010,0.63,"0.63",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0118","Millet",2010,0.73,"0.73",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0118","Millet",2010,3.5,"3.5",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"232","Eritrea",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0111","Wheat",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0111","Wheat",2010,5.75,"5.75",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0111","Wheat",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0111","Wheat",2010,3.5,"3.5",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0111","Wheat",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0111","Wheat",2010,4.33,"4.33",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,1.49,"1.49",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,3.91,"3.91",,"Drying","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,2.32,"2.32",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,4.59,"4.59",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,2.65,"2.65",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0112","Maize (corn)",2010,5.96,"5.96",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,4.4,"4.4",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,1.25,"1.25",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,2.5,"2.5",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,2.92,"2.92",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0113","Rice",2010,0.68,"0.68",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0114","Sorghum",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0114","Sorghum",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0114","Sorghum",2010,4.51,"4.51",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0114","Sorghum",2010,3.68,"3.68",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0114","Sorghum",2010,3.6,"3.6",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0114","Sorghum",2010,2.17,"2.17",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,1.65,"1.65",,"Winnowing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,1.3,"1.3",,"Storage","Storage",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,1,"1",,"Transportation","Transport",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,2,"2",,"Shelling, Threshing","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,2.5,"2.5",,"Transportation","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,0.86,"0.86",,"Storage","Farm",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"24","Angola",,"0118","Millet",2010,3.44,"3.44",,"Drying, Harvesting","Harvest",,,,"Modelled Estimates",,"https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc",
"246","Finland",,"0113","Rice",2010,28,"28%",,"Consumption","Food Services",,,,"Survey","Venice 2012, Fourth International Symposium on Energy from Biomass and Waste",,
"246","Finland",,"23710","Uncooked pasta, not stuffed or otherwise prepared",2010,28,"28%",,"Consumption","Food Services",,,,"Survey","Venice 2012, Fourth International Symposium on Energy from Biomass and Waste",,
